feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n_hexane,feed_isopentane,feed_n_heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane,cduty,rduty,dwsim_time,solved,data_set_number,data_set
179168.1,2484.3125,0.05,0.1,0.416659,0.343341,0.09,361.888,2.4741,192741.6,1113.69559272236,0.111534628548722,0.223067674920337,0.00125421531851205,0.664142165559914,1.31565251521654e-06,1113.69559272236,5.46733956908403e-10,1.2866924278813e-06,0.754196407746161,0.0826738198950187,0.163128485119658,97346.3522880129,-107512.643446163,2.089928150177,True,1466,selectiveSobolSampling_Train_XX
217067,1641.35,0.05,0.1,0.428185,0.331815,0.09,353.099,2.8934,212148.8,471.626740705184,0.174009407696333,0.347968023206767,0.000880127367277833,0.477141512523364,9.29206258903737e-07,471.626740705184,8.71671053345482e-09,2.04965962471695e-05,0.600472250651671,0.273220055516494,0.126287188518878,44736.4560898552,-49804.0402483766,0.296269416809082,True,1249,regularSobol_Training_0
190398.9885,2080.9004,0.05,0.1,0.520430839,0.239569161,0.09,374.750243,1.49999999999999,181808.21648,495.887965688594,0.151243812412752,0.302441625777058,0.00381054361831102,0.542499756774715,4.26141716394573e-06,495.887965688594,1.34842079537801e-08,2.27439300474949e-05,0.685292451204248,0.180239747201651,0.134445044179846,30575.8758768455,-36947.5051636534,30.480361700058,False,878,Testing
199038.00206,1453.211483875,0.05,0.1,0.322942867282,0.437057132718,0.09,372.07957371,2.610628024,185286.4809568,1094.83008564774,0.0663669871202007,0.132733973649984,0.22064801469605,0.580110660015437,0.000140364518327908,1094.83008564774,2.1149722950915e-12,1.80791254816198e-09,0.635446481509714,3.86202673349592e-05,0.364514896412924,111367.75882506,-113717.941062665,1.71791505813599,True,400112,selectiveSobolSampling_Vald_XX
208953.511,2187.5537875,0.05,0.1,0.380997535,0.379002465,0.09,370.96350175,2.18106742,233214.3568,1089.22367454375,0.100418023458586,0.200834673403617,0.0018372035063162,0.696907482750844,2.61688063695574e-06,1089.22367454375,7.94860535782768e-10,1.36371524511841e-06,0.757014184856914,0.06373325084866,0.179251199784321,86092.2153705859,-95340.052966916,0.949974775314331,True,1631,selectiveSobolSampling_Vald_XX
203649.705,2315.3211875,0.05,0.1,0.457743976,0.302256024,0.09,357.76818225,1.0154878944,190747.7616,864.431264594124,0.133921635366511,0.267821143971336,0.0100201284876264,0.588225947153218,1.11450213085622e-05,864.431264594124,7.41518273533669e-09,1.31978184632589e-05,0.724495082051466,0.131876908117714,0.143614804597174,43915.5719793106,-51296.2667182563,0.669251680374146,True,255,Testing
212459.5,1479.4375,0.05,0.1,0.555205,0.204795,0.09,374.27125,2.47086,183462.64,1184.63673104792,0.0624426653850233,0.124885330515907,0.556440048657124,0.255756609305814,0.000475346136131824,1184.63673104792,1.24522123351341e-12,1.02373285922258e-09,0.550242041426106,9.25784750126122e-06,0.449748699701415,128883.42223722,-129485.63574357,1.46385169029236,True,919,selectiveSobolSampling_Train_XX
205805.434,2354.7554875,0.05,0.1,0.449605096,0.310394904,0.09,355.19590525,1.6374514,181499.00488,875.157498469017,0.134533235614549,0.269055098592672,0.0027687205139075,0.593640343050037,2.6022288341263e-06,875.157498469017,2.99650893348178e-09,6.73271751931167e-06,0.713901349100126,0.142859957528403,0.143231957657443,58022.2669548952,-64436.4898280243,0.585502862930298,True,1263,Testing
184611,2386.2625,0.05,0.1,0.602824,0.157176,0.09,350.985175,2.37752,256832,177.586539204143,0.65973603555549,0.338656573037857,3.21719626832273e-06,0.0016041730564088,1.15397590281635e-09,177.586539204143,0.000974740385485634,0.0808110399097014,0.651293245139913,0.169684608249905,0.0972363663149949,11529.406883667,-24150.9701231886,0.537816286087036,True,61142,selectiveSobolSampling_Train_XX
206985,1253.0525,0.05,0.1,0.498169,0.261831,0.09,357.67625,2.54658,180374.184,435.090861119467,0.143998942734569,0.287992624678652,0.00147244201256686,0.566534829541728,1.16103248407013e-06,435.090861119467,1.22905952270407e-09,2.80078233634009e-06,0.762372261934868,0.0997526759319534,0.137872260121783,38619.8742092009,-42435.35032221,0.516331434249878,True,367,regularSobol_Training_0
193877.5,1631.2375,0.05,0.1,0.576619,0.183381,0.09,359.88425,1.58714,203126.4,386.363575622881,0.211101242471091,0.422041567138452,0.00361759939778053,0.363236966054299,2.62493837734793e-06,386.363575622881,3.54577565249871e-08,5.001394734388e-05,0.754457788039812,0.12756025158436,0.117931910970728,23846.4577880831,-31651.3800837648,0.420730829238892,True,2488,regularSobol_Training_3
214951.5,1366.58875,0.05,0.1,0.589822,0.170178,0.09,368.3815,1.57242,238965.6,342.862600966142,0.199290916467095,0.398472202933632,0.00666285413323006,0.395568184139533,5.84232651017433e-06,342.862600966142,3.47076858842236e-08,3.6786292410389e-05,0.785131518778798,0.0946911475451235,0.120140512675983,21064.3943093489,-28423.050232584,0.283533334732056,True,1465,selectiveSobolSampling_Train_XX
187846.5,2115.825,0.05,0.1,0.48397,0.27603,0.09,373.45275,2.73028,184597.44,1658.48437545301,0.0637879087467942,0.12757581718501,0.456168919338994,0.352143647692759,0.000323707036441803,1658.48437545301,1.35397488321824e-12,1.12172484846932e-09,0.584786886631618,1.40751470182032e-05,0.415199037098285,188780.842674031,-192062.981014237,0.382697820663452,True,828,selectiveSobolSampling_Train_XX
215702.86,2119.7035125,0.05,0.1,0.3138873364,0.4461126636,0.09,371.31224525,1.67481836,249497,1166.85385662845,0.0908298615568953,0.181657677912147,0.00235508797974242,0.72515271431947,4.65823174504789e-06,1166.85385662845,1.43811593720367e-09,2.50741764623257e-06,0.695387821070708,0.104401925363969,0.200207744709561,77150.848273443,-85529.7859977778,0.334249258041382,True,113,Testing
215668.5,1429.85,0.05,0.1,0.397045,0.362955,0.09,361.63125,2.79114,200084.8,650.068402269268,0.109976887469804,0.219951965759638,0.00102032919528423,0.669049651665997,1.16590927622477e-06,650.068402269268,6.1037250156417e-10,1.50945168617141e-06,0.727192730798506,0.107777830224836,0.165027928914599,61847.9735045456,-65957.8275887185,0.332231044769287,True,2113,regularSobol_Training_2
214699,2161.4625,0.05,0.1,0.416365,0.343635,0.09,368.98325,2.44054,181886.72,1470.75311727707,0.0734814862727743,0.146962971265159,0.274360864230104,0.504994541227382,0.00020013700458084,1470.75311727707,3.13416203070061e-12,2.73264985880952e-09,0.71873967533229,4.61416483119668e-05,0.281214180283614,146386.300487055,-149116.028040884,0.459585666656494,True,537,regularSobol_Training_0
200909.5,1365.32,0.05,0.1,0.591013,0.168987,0.09,351.052925,2.01364,252288,113.916018849453,0.589621237005308,0.406665080785133,7.91833550576221e-06,0.00370576078098891,3.09306403092217e-09,113.916018849453,0.000877970717541639,0.0720841026164311,0.644812529997592,0.184032645567647,0.0981927511007877,6690.8276755186,-13011.7493696611,0.4868323802948,True,97987,selectiveSobolSampling_Train_XX
185056.2485,2456.934175,0.05,0.1,0.577109719,0.182890281,0.09,368.2351645,1.84460526,230066.0112,685.685061557957,0.179159060533433,0.358287788066738,0.00460099069238721,0.457948224926088,3.93578135302648e-06,685.685061557957,9.76681770423673e-09,1.17620293137286e-05,0.79873900854088,0.0764099887691373,0.124839230893851,47264.1669606406,-62460.823196129,1.83832788467407,True,2966,regularSobol_Vald_4
207435.5,2461.2375,0.05,0.1,0.481093,0.278907,0.09,353.327,1.24306,226091.2,448.028686071467,0.274662699935693,0.534638031845727,0.000901215382097215,0.189797320683241,7.32153241221046e-07,448.028686071467,2.53646563360801e-06,0.0032736669056514,0.587957073332191,0.298737875100646,0.110028848195878,22356.1435181446,-32812.6767485804,0.422226190567017,True,399,selectiveSobolSampling_Train_XX
209673,2469.925,0.05,0.1,0.31171009,0.44828991,0.09,359.955,1.37080000000001,180834.64,1383.61810855461,0.0892560228028241,0.178511015602014,0.0023329602639047,0.729896572599177,3.428732079902e-06,1383.61810855461,5.0855720515229e-10,1.3129223322278e-06,0.705760613334113,0.0896103499878064,0.204627723247191,83102.6589311912,-87992.2089600863,0.389445781707764,True,54951,selectiveSobolSampling_Train_XX
216680.4905,1733.4079,0.05,0.1,0.345904831,0.414095169,0.09,354.65882175,1.50899282,195045.4864,788.782054422172,0.109878758218647,0.219749927478308,0.00229343890274869,0.668074690836244,3.1845640524418e-06,788.782054422172,2.49298531237204e-09,6.34192317023311e-06,0.632827426914724,0.202017032505007,0.165149196164113,49804.441633662,-53500.094991106,0.291492938995361,True,1041,Testing
201280,1836.7,0.05,0.1,0.514375,0.245625,0.09,368.084,2.60274,244664,580.381620330107,0.158232084145358,0.316447222094696,0.00206473141648085,0.523253841610632,2.12073283237044e-06,580.381620330107,5.26578886055748e-09,7.83916869988912e-06,0.751047063868382,0.117368755761428,0.131576335935702,50920.8221127968,-61031.0901904135,0.875859260559082,True,1411,selectiveSobolSampling_Train_XX
218922.0135,1933.16405,0.05,0.1,0.444654811,0.315345189,0.09,354.137341,2.86606016,191597.7664,657.098185361076,0.147098564292878,0.294185892160964,0.00100193372097154,0.557712666193821,9.43631366583158e-07,657.098185361076,2.22083402589614e-09,5.79053355031119e-06,0.673109711854793,0.190540322834516,0.136344172556306,63219.421138802,-68087.8765648207,0.574908494949341,True,1949,Testing
211977,1420.675,0.05,0.1,0.365428,0.394572,0.09,368.9525,1.25202,206597.6,756.633744337675,0.0938812869041651,0.187761818315786,0.00500731712863288,0.713342416871074,7.16078034111514e-06,756.633744337675,5.51866346398495e-10,8.61940536673737e-07,0.776104969980883,0.0313529197928919,0.192541247733822,42840.1618886379,-47509.6823694176,2.20842599868774,True,2007,regularSobol_Training_1
221574.5,2133.125,0.05,0.1,0.481645,0.278355,0.09,371.202,1.74318,212124,924.714874249006,0.115339606489488,0.230678930676674,0.016114676626469,0.6378529823858,1.38038215688167e-05,924.714874249006,2.39275503930551e-10,2.16505488434784e-07,0.837883999710401,0.00325540881769422,0.158860374727141,64054.0663666358,-72360.5698498226,1.77202486991882,True,245,selectiveSobolSampling_Train_XX
205424,1506.275,0.05,0.1,0.387964,0.372036,0.09,362.12175,1.29108,193510.4,723.04759362826,0.104161537513561,0.208320438939677,0.00428125991205938,0.683231361738242,5.40189646159668e-06,723.04759362826,1.21573903024332e-09,2.43597334363674e-06,0.742166214682988,0.0847515464395018,0.173079801688428,41804.6797332615,-46320.1171434405,0.371974468231201,True,1787,regularSobol_Vald_0
177045.35,1970.35,0.05,0.1,0.596875,0.163125,0.09,356.5105,2.12956,203432,322.259491779989,0.305707393400405,0.609548127463787,0.000248355563993302,0.0844960019332978,1.21638516541346e-07,322.259491779989,2.37104332910356e-07,0.000365471571538387,0.713536432281413,0.17849972658799,0.107598132454726,21502.880206954,-32505.1595493984,0.41887378692627,True,1922,regularSobol_Training_1
185773.5,1279.905,0.05,0.1,0.418561,0.341439,0.09,355.15875,1.2266,221333.6,394.609376098997,0.162173573518886,0.32417956114666,0.00376157636595235,0.509880554814122,4.7341543800426e-06,394.609376098997,4.21711874270615e-08,7.47836429805041e-05,0.603452619643608,0.266358298074178,0.130114256468046,21544.7631792878,-27179.9356652714,0.388411521911621,True,1014,regularSobol_Training_0
180556.5,2178.75,0.05,0.1,0.551776,0.208224,0.09,358.92,1.55502,250274.4,314.719714719196,0.346075026252302,0.622309232792451,8.46187698084302e-05,0.0315310762285878,4.5956851425651e-08,314.719714719196,1.1194274364585e-05,0.0118141942018502,0.644922637951566,0.238056533838828,0.105195439733391,16357.2659347658,-30307.7234304513,0.497561454772949,True,42,regularSobol_Training_0
179364.25,1841.05,0.05,0.1,0.547702,0.212298,0.09,365.5715,2.70842,193148,639.679801738202,0.143904026906021,0.28780661442006,0.00201737272231997,0.56627051775342,1.46819817978114e-06,639.679801738202,4.98953090069994e-10,7.67414435331219e-07,0.838256430843725,0.0238223158978922,0.137920485344994,59134.6293449193,-68574.7656732134,5.0643093585968,True,378,selectiveSobolSampling_Train_XX
217045.5,1255.16625,0.05,0.1,0.3178441,0.4421559,0.09,352.0783,1.02507,206293.6,545.184758048285,0.115113829997175,0.230198260981735,0.00439593078324264,0.650284241176087,7.73706176095471e-06,545.184758048285,9.78191540186233e-09,2.25946503097558e-05,0.558536521186012,0.282337086955797,0.159103787425966,27692.9045759664,-30441.1816338362,0.321433782577515,True,28897,selectiveSobolSampling_Train_XX
213994.0325,1886.253875,0.05,0.1,0.592856752,0.167143248,0.09,367.48601875,1.60312594,202538.8272,580.547054015799,0.162454860359097,0.324904047306707,0.0132153886491856,0.499415560097958,1.01435870518787e-05,580.547054015799,2.41859671561429e-09,2.52736543038485e-06,0.850578531859713,0.0194073942697684,0.130011544086491,37583.3252668078,-45911.6266719462,3.95786452293396,True,441,Testing
188573.5,2100.95,0.05,0.1,0.3186247,0.4413753,0.09,374.36725,1.29714,182312.4,1692.01696856542,0.0620841882501222,0.124168375898717,0.265315934436506,0.548036511511876,0.000394989902778383,1692.01696856542,2.89362013869708e-12,2.49469106424437e-09,0.539197089543293,4.9787280414951e-05,0.460753120678707,111289.944129808,-114549.9853633,0.47894287109375,True,50780,selectiveSobolSampling_Train_XX
195878.731,1872.6954,0.05,0.1,0.535917556,0.224082444,0.09,361.2728725,1.81939218,241572.5408,383.801565674827,0.243965969261655,0.48708447248716,0.00145808871346599,0.267490229644969,1.239892749891e-06,383.801565674827,1.6725571291395e-07,0.000218791183105261,0.673688547863418,0.212892944984735,0.113199548713029,24686.2787316221,-35209.454289781,0.466922521591187,True,1768,selectiveSobolSampling_Vald_XX
217011,1439.7,0.05,0.1,0.500536,0.259464,0.09,373.77625,1.23268,243118.4,566.058038481523,0.1271689331648,0.254332279821096,0.0150314492315645,0.60344847204941,1.88657331299544e-05,566.058038481523,3.59065344897659e-09,3.62684266155038e-06,0.815108520308162,0.036586455086799,0.148301394171724,31485.1223808344,-38733.8168782015,0.269194364547729,True,737,regularSobol_Training_0
208323,1507.025,0.05,0.1,0.595393,0.164607,0.09,362.571,2.63868,211892,346.094442310645,0.217718709566087,0.435375102094521,0.00163688121286414,0.345268170518385,1.13660814306482e-06,346.094442310645,1.26037958883107e-08,1.86030460766311e-05,0.772402461452348,0.110748630398465,0.116830292499314,29726.4965810229,-36851.8470169021,0.37062668800354,True,767,regularSobol_Training_0
194439.295,1616.1559375,0.05,0.1,0.353255077,0.406744923,0.09,372.957237,1.94769512,230043.6096,875.682461110883,0.0922797933332119,0.184558978761476,0.00203176272086577,0.721126380368288,3.08481615809605e-06,875.682461110883,4.56693317040326e-10,7.19820569181934e-07,0.768611070231894,0.0349580365089819,0.196430172981862,64219.9353892975,-71581.065879568,1.94433116912842,True,1338,Testing
208774,2289.8125,0.05,0.1,0.431386,0.328614,0.09,357.17625,2.82352,253325.6,525.656488635981,0.2178048373307,0.435279634964333,0.00075446273352968,0.346160178416862,8.86554576472052e-07,525.656488635981,5.61179469145278e-08,9.84524660963219e-05,0.559699063196936,0.32338585550701,0.11681657271201,46797.3654145083,-57555.0497707634,0.346358776092529,True,479,selectiveSobolSampling_Train_XX
222509,2463.55,0.05,0.1,0.458359,0.301641,0.09,352.74275,2.43178,220972.8,519.959775728153,0.236897779816233,0.473144355269933,0.000686272831039326,0.289270957810574,6.34272220670278e-07,519.959775728153,9.44315585682647e-08,0.000174402578573992,0.580798084948999,0.304950300634588,0.11407711740628,41219.6486991179,-49690.5453108034,0.59067964553833,True,909,regularSobol_Training_0
196688.8565,2083.824425,0.05,0.1,0.420229477,0.339770523,0.09,354.6001515,1.72704732,209827.804,684.912599530536,0.152123357770586,0.304195507020105,0.00212106762036074,0.541557646918024,2.42067092371552e-06,684.912599530536,1.20308038611774e-08,2.50959500884374e-05,0.62493695915863,0.240974772561545,0.134063160298933,46134.5103628397,-53794.0710824447,0.356444358825684,True,1898,Testing
220180,2451.8,0.05,0.1,0.3184048,0.4415952,0.09,374.606,2.28534,234660,1421.85400375821,0.0862184157918518,0.172436483095076,0.00137437422850786,0.739968412701187,2.31418337829102e-06,1421.85400375821,2.99691309463905e-10,4.81692519954911e-07,0.756069475469586,0.0296870527365357,0.214242989801667,115933.50449909,-124896.848109725,1.7387387752533,True,1381,selectiveSobolSampling_Train_XX
219175,1971.2125,0.05,0.1,0.313384,0.446616,0.09,370.80025,2.95454,190185.6,1351.6798206617,0.0729171387271564,0.1458342761281,0.129888651901206,0.651288848315046,7.1084928492437e-05,1351.6798206617,3.41126861357593e-12,2.90031900407937e-09,0.713729240020819,6.62567317676014e-05,0.286204500343683,144819.416201814,-148027.458424783,0.427505016326904,True,645,selectiveSobolSampling_Train_XX
216458.5,2471.25,0.05,0.1,0.607216,0.152784,0.09,350.7623,1.75084,247364.8,204.443188486326,0.583859120418339,0.410397258195962,1.52638863448545e-05,0.00572835155946731,5.93988704199351e-09,204.443188486326,0.00185127368311144,0.0720052874198746,0.661979402823651,0.166046941287895,0.0981170947854675,11003.7970011153,-20696.5561654315,0.428276300430298,True,66593,selectiveSobolSampling_Train_XX
220795.6105,1665.070075,0.05,0.1,0.469259716,0.290740284,0.09,357.28301725,2.5503402,211581.4128,503.817755384202,0.16524525983476,0.330458490721908,0.00137536336895232,0.502919547469454,1.33860492640654e-06,503.817755384202,6.76181387216719e-09,1.39095152402315e-05,0.672254741577176,0.198684769057631,0.129046573088138,43830.7864595837,-49303.4966316517,0.440099239349365,True,749,Testing
