cduty,rduty,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane
28915.1051437335,-33217.6803079466,584.99057010502,0.112655258399401,0.225308333970316,0.022690512693336,0.639317985808803,2.79091281440094e-05,584.99057010502,1.39056173016132e-09,1.74471673658743e-06,0.810849896424647,0.0273490459114667,0.161799311556588
29524.4317369026,-32900.3561369007,600.049064745717,0.108795371533539,0.217588010613085,0.0128840672473344,0.660717906044641,1.46445614007504e-05,600.049064745717,1.33551404405055e-09,2.32636925670496e-06,0.779063711641884,0.0544097796779338,0.166524180975411
38614.1855139541,-41155.3353105548,822.204964573286,0.0955986482836235,0.191196982999463,0.0192616210949734,0.693920556358216,2.21912637237899e-05,822.204964573286,2.18356402949534e-10,3.44271300358274e-07,0.800434582628231,0.0109022706608796,0.188662802221233
30235.4314002372,-34209.4015509048,609.638039512161,0.112107593769426,0.224212855156454,0.0138570501670836,0.649808203102434,1.42978046015546e-05,609.638039512161,1.09680675929076e-09,1.87988867410709e-06,0.794375388305479,0.0431793346925622,0.162443396016478
29513.6436932154,-34268.07788118,601.362214985824,0.117027458718481,0.234047314149751,0.0141480827751708,0.634759430258932,1.77140976658304e-05,601.362214985824,3.61140928546663e-09,5.67899294032188e-06,0.758973844899729,0.0838970270278961,0.157123445468025
23945.551911432,-29714.1260330894,518.549359540958,0.127400113552727,0.254793632664423,0.0380436800984155,0.57971454698771,4.80266967247902e-05,518.549359540958,3.12428361219093e-09,4.26621695106542e-06,0.805875846171267,0.0460114634829134,0.148108421004585
24298.7605770596,-30158.7140722265,525.910252201777,0.13254670384699,0.265066684591331,0.019118249588926,0.583243927192008,2.44347807450408e-05,525.910252201777,1.02636395506506e-08,1.62071804279125e-05,0.729856572878209,0.125627428004774,0.144499781672949
39246.6369945621,-41406.4451780794,788.226183242975,0.0890426510063494,0.178085259256353,0.144989609438733,0.587609970100198,0.000272510198366585,788.226183242975,5.34208494667471e-11,5.48628717270165e-08,0.794158272438992,0.000932096331517259,0.204909576313198
31079.4829718612,-35549.3967209313,653.435888399511,0.106221047976908,0.212438463685671,0.0174932411357279,0.663821273218778,2.59739829155491e-05,653.435888399511,2.29544670944017e-09,3.23493627940677e-06,0.77334576737586,0.0566329015253691,0.170018093867044
24644.96039912,-31626.8040950293,502.48836097285,0.151968998735269,0.303894535846944,0.0199082361641512,0.524206221142714,2.20081109215437e-05,502.48836097285,1.63775300073408e-08,2.13439427833977e-05,0.763239685456203,0.10261870025773,0.134120253965754
31167.4367290303,-37303.9878557363,656.760148667413,0.122345862802665,0.24468858099927,0.0589558081974618,0.573920914017839,8.88339827635595e-05,656.760148667413,2.08428199444485e-09,2.17748290016941e-06,0.827452450206934,0.0204055609914446,0.152139809234439
50324.9459056647,-51545.4839540294,918.727152180413,0.076015750094226,0.152031495655719,0.302543701362662,0.468700158250495,0.00070889463689823,918.727152180413,8.49694107657382e-12,8.72861569386355e-09,0.738243805247463,0.000146478387536972,0.261609707627887
22718.5729146218,-29039.8400183806,497.844068090741,0.162639277612434,0.325142063659504,0.0258081342628425,0.486378767676559,3.17567886606715e-05,497.844068090741,4.63103816410277e-08,6.06804734039117e-05,0.72653644717218,0.14346641940639,0.129936406637644
27394.308578276,-33805.2517591682,609.84217281038,0.126553273466525,0.253080864990234,0.0189039604072024,0.601435105388054,2.67957479848864e-05,609.84217281038,1.00836416039854e-08,1.67940664053443e-05,0.708568782641569,0.142649332348619,0.148765080859765
34278.1128779814,-38656.552130033,745.352765962754,0.109747217081553,0.219493871664142,0.0627750312390168,0.607901324346558,8.25556687306174e-05,745.352765962754,3.47826267783034e-10,4.71428069817239e-07,0.82625424815521,0.00849705253810065,0.165248227530793
27203.7772146274,-30349.7508936961,611.069031847585,0.103376249631877,0.206748606475178,0.0177220875796146,0.672127492692912,2.55636204180973e-05,611.069031847585,1.86987187068372e-09,3.6502946690312e-06,0.740612781415738,0.085100356532167,0.174283209887554
32720.8821150705,-38056.8107948893,680.449017997963,0.106747388672056,0.213494434151328,0.144159664587208,0.535287969306228,0.000310543283180641,680.449017997963,3.34777305277611e-10,3.03056034128011e-07,0.827972016909755,0.00300249614910293,0.169025183550331
36931.6310078501,-40756.7648648767,736.890354682358,0.101121478529769,0.20224163430183,0.00817565103854532,0.688452383340389,8.8527894667019e-06,736.890354682358,6.31706765156198e-10,1.29500315318973e-06,0.774171393833447,0.0478103471519158,0.178016963379777
28489.3553601144,-32675.5456694631,624.083288831853,0.119474005419597,0.238937684276716,0.0246580724902303,0.616897055056813,3.31827566433357e-05,624.083288831853,4.59106123873665e-09,7.44114286786251e-06,0.755035435469045,0.0902085783616079,0.154748540435418
29754.5632493372,-34805.8069957359,650.710996590835,0.114548626319118,0.22909472719775,0.0288518928513864,0.627471521549799,3.32320819461556e-05,650.710996590835,1.18078952587759e-09,1.95859260919614e-06,0.802701812831315,0.0376070868792935,0.159689140515992
43493.0251154052,-45819.260882858,777.867774602187,0.0847329290582238,0.16946584778214,0.281699863281387,0.463541911094862,0.000559448783387921,777.867774602187,1.41178942141228e-11,1.4905150325867e-08,0.781017760711805,0.000227533048027862,0.218754691320899
47800.7688094427,-48161.4010480312,904.664770939668,0.0715573315824415,0.143114659395192,0.427243501038994,0.356301018519269,0.00178348946410306,904.664770939668,9.96626314879048e-12,8.76346302295376e-09,0.705296372374586,9.45507472407527e-05,0.294609068104744
36637.6876043473,-40069.0790942427,737.699203342901,0.110893884857065,0.221784430440044,0.0121079530773236,0.655200606253704,1.31253718632623e-05,737.699203342901,1.49277770187788e-09,2.74486519619645e-06,0.772788287650336,0.0633206994172331,0.163888266574457
35253.1932113254,-40535.2591608798,780.02785433238,0.102468518004535,0.20493584707679,0.023418378657521,0.669146373057672,3.08832034816555e-05,780.02785433238,7.11690835435372e-10,1.13441929729839e-06,0.7963665830045,0.0278959975767912,0.17573628428772
42155.4927751141,-44478.3455851707,784.824213437461,0.0973061739634354,0.194612286991027,0.136516711073103,0.571372475520171,0.000192352452263954,784.824213437461,6.06607871696084e-11,6.4527199988562e-08,0.814051983019198,0.00102625410878601,0.184921698284155
31457.9124263085,-36606.871565508,627.869305900341,0.115154868340099,0.230308129382513,0.0156260774185552,0.638896260510903,1.46643479291891e-05,627.869305900341,7.66146285474655e-10,1.23497638883902e-06,0.813537656560843,0.0274061494366749,0.159054958259947
33487.5411330161,-37752.9176379547,736.377307796232,0.110025344161276,0.220049745759181,0.058742737151039,0.611097263411406,8.49095170977206e-05,736.377307796232,6.04000360140787e-10,7.86345887259276e-07,0.822269229557239,0.0128323792783305,0.164897604214543
33097.8621904383,-36971.8364266342,655.538772265708,0.113518532619876,0.227036366350124,0.0517327724179591,0.607651254507559,6.10741044823634e-05,655.538772265708,4.97444296521518e-10,5.51141182951066e-07,0.831598174257205,0.00760388530199723,0.160797388802171
25577.392621774,-31786.4957772017,519.923476377418,0.128015988860678,0.256028173016744,0.0301016506931133,0.585821709440633,3.24779888307984e-05,519.923476377418,1.93399415771283e-09,2.44228134125388e-06,0.823656050012932,0.0286818389232959,0.147659666848437
23788.9656750471,-30747.0021117245,517.510992110336,0.146260654360454,0.292485485646706,0.0254835088195857,0.535741380730672,2.89704425825619e-05,517.510992110336,1.23262863504037e-08,1.86319775119723e-05,0.755593952627048,0.107654390513327,0.136733012555826
25942.6038810766,-29033.9727089123,561.495222529882,0.117425487471774,0.234848280100066,0.0461120542723446,0.601553996339057,6.01818167583224e-05,561.495222529882,1.43031339596444e-09,2.00124700230934e-06,0.814633720289412,0.0286685667145525,0.15669571031872
46299.2118267671,-48396.7015377094,927.355525594868,0.0812529204082379,0.162505827306166,0.168828081627026,0.58708270135713,0.000330469301439282,927.355525594868,1.99206538356724e-11,2.16544035434023e-08,0.766093116690524,0.000449019149653062,0.233457842485498
51206.477741201,-52441.626525369,899.30605518144,0.0735309973694766,0.147061990782166,0.332343919068606,0.446250816792679,0.000812275987072673,899.30605518144,9.18387695897149e-12,8.42608788345751e-09,0.720368882614415,0.000119966273245527,0.279511142677068
30446.0293609456,-34609.334802195,668.168696586896,0.115548109895808,0.231094291437624,0.0408962136445766,0.612413050723898,4.83342980945416e-05,668.168696586896,9.28702496868201e-10,1.47280298057473e-06,0.814643601917467,0.0267399298269408,0.158614994523909
54446.9698522918,-54029.2337886972,1012.67920809512,0.0663875788947559,0.132775156470113,0.315785741147248,0.484195454439818,0.000856069048064341,1012.67920809512,4.04998238389758e-12,4.03384373060779e-09,0.637936065855866,7.76546562498779e-05,0.361986275449991
26550.3033842387,-31732.9419781968,588.2395416611,0.113274934817312,0.226538835429858,0.0151631104934137,0.645001047820407,2.2071439008334e-05,588.2395416611,4.70185035108993e-09,8.72865710980162e-06,0.709354541004381,0.129535964838213,0.161100760798445
28902.5003363009,-31723.8286891034,599.691869294875,0.109266687192089,0.218531868816306,0.0234899182786181,0.648684576006172,2.694970681489e-05,599.691869294875,8.65924866664764e-10,1.2718955889856e-06,0.808406717578228,0.0256867642368958,0.165905245423363
67853.5112664439,-68643.6658434999,1262.86564895271,0.0646493224050548,0.129298643926503,0.444957623172283,0.359413531340879,0.00168087915528102,1262.86564895271,3.14346813787989e-12,3.02227553267527e-09,0.608513608436322,4.19995181247348e-05,0.391444389020134
23312.02967337,-27689.8232602182,518.285759375602,0.124224938186851,0.248444203806651,0.0634079748528379,0.563819253069865,0.000103630083795439,518.285759375602,3.13283514057406e-09,3.82746575853958e-06,0.813381751669869,0.0360577056079006,0.150556712123636
28154.8154008949,-33137.7217464234,589.586130280044,0.114032355520561,0.228056104673172,0.0124995195688462,0.64539546326711,1.65569703111175e-05,589.586130280044,3.83226214927494e-09,6.72799154903485e-06,0.731454144896336,0.108275086137009,0.160264037142843
36086.0407923346,-40604.748693954,743.463143077037,0.0991008554123262,0.198200065191987,0.0116618393040823,0.691021059590816,1.61805007891936e-05,743.463143077037,1.05027160378663e-09,1.67786839589059e-06,0.773750161510518,0.0446165404744228,0.181631619096392
29249.9478978843,-35917.3420315896,612.276312569669,0.131823178819819,0.263632947298723,0.0180612559478145,0.586463508311222,1.91096224223002e-05,612.276312569669,4.91828526879058e-09,8.20454367390579e-06,0.765599152984049,0.0894076792424667,0.144984958311525
25701.5171360507,-30104.5807360933,568.181362059907,0.112134170657964,0.224263948188968,0.0271374715375983,0.636426195794601,3.82138208681515e-05,568.181362059907,2.31547538750916e-09,3.5398248775203e-06,0.780931175009733,0.0566721205526464,0.162393162297268
27876.2551559445,-31726.9169931417,630.071562431092,0.114273280604075,0.228540491493626,0.0326192020306957,0.624519724800226,4.73010713775891e-05,630.071562431092,2.89402292657051e-09,4.7275901737619e-06,0.770714326966298,0.0693042019221233,0.159976740627382
26590.4039388085,-32278.6974521083,569.728927503803,0.112491647438711,0.224979298166232,0.0237093099333579,0.638786100626633,3.36438350659987e-05,569.728927503803,2.39941972542634e-09,3.20259507074937e-06,0.790745263211247,0.0472688304774604,0.161982701316802
53894.7964190748,-54174.1018451509,965.205903479551,0.0797648932854858,0.159529779719631,0.34333191655823,0.416502824072776,0.000870586363876332,965.205903479551,1.14732017329463e-11,1.15321322660282e-08,0.760120350227482,0.000157257636623232,0.239722380592289
25597.8410424686,-30529.9721581822,553.896508296714,0.118520214833211,0.237034481840123,0.0205693541681934,0.623852185959514,2.37631989592394e-05,553.896508296714,2.46932289232645e-09,4.34513673514144e-06,0.773085369400849,0.0712535767375955,0.155656706255498
27440.8222770071,-30662.582460176,579.433730387824,0.109630421927898,0.219256452384086,0.0146392448548325,0.656455950253151,1.79305800329729e-05,579.433730387824,2.00430352936802e-09,3.68624955829211e-06,0.757406150786231,0.0771403629342817,0.165449798025625
25079.3098583724,-30084.2553617046,521.149714596494,0.126317410041002,0.252625255016904,0.0203772858171531,0.600656580286763,2.34688381781303e-05,521.149714596494,4.15790285946975e-09,6.27494907630779e-06,0.778045045789076,0.0729997906808938,0.148948884423051
44798.659704212,-45933.0954600593,867.945429923505,0.0762323986756899,0.152464790912995,0.201666832346917,0.569222414814021,0.000413563250377377,867.945429923505,1.16216061375007e-11,1.22951700179326e-08,0.738985935062617,0.000258724770127749,0.260755327860463
53195.3569848637,-55823.193222994,983.555920977625,0.0760700045489491,0.152140003928129,0.263107818686323,0.5081111577821,0.000571015054499037,983.555920977625,9.821771624165e-12,9.93490667258109e-09,0.738305946215704,0.000177033246203086,0.261517010593364
50161.0874949857,-51012.5312564604,944.257797006947,0.067768032724823,0.13553606364106,0.432664651085589,0.362315453657046,0.0017157988914813,944.257797006947,5.55177389944407e-12,5.10068154169216e-09,0.661500973531159,6.35235620869286e-05,0.338435497800521
29412.6493389799,-32262.2545306455,589.194728964065,0.114504127654557,0.229007234001989,0.0231536612492646,0.633313898828732,2.10782654568349e-05,589.194728964065,5.12131015605876e-10,7.92684619221796e-07,0.823174170103803,0.0170783987054318,0.159746637994015
26785.0230766355,-30777.8899201162,571.43995987886,0.113140577781674,0.226269063350909,0.0149261339147948,0.645641132464861,2.30924877614432e-05,571.43995987886,6.02418486748689e-09,9.58767429874258e-06,0.716293900162723,0.122445260242272,0.161251245896521
56106.3930768614,-58186.7412806982,1004.50682478303,0.0784576296519739,0.156915251408476,0.278184419721665,0.485826107164123,0.000616592053762004,1004.50682478303,1.49333718873232e-11,1.39022812184997e-08,0.752749690623384,0.000203821433686989,0.247046474025714
63366.8802632173,-64573.1885715023,1076.00868984819,0.0692742487294529,0.138548496057626,0.426025207762893,0.365067002748687,0.00108504470134149,1076.00868984819,3.66044221559619e-12,3.64254604310785e-09,0.679291583196476,5.1030501104701e-05,0.320657382656213
30096.3033726557,-35341.857262989,648.103042647914,0.0986434944142967,0.197286492823877,0.0274361459881521,0.676595411937597,3.84548360782577e-05,648.103042647914,4.20099326002644e-10,5.10676918603853e-07,0.806985866234072,0.0105433494173891,0.182470273251521
31275.9042042985,-36519.5826486857,692.816968096217,0.104724367199807,0.209447458440994,0.0394276181315953,0.646337153448309,6.34027792946924e-05,692.816968096217,9.75671758949892e-10,1.16775621049922e-06,0.80899220935126,0.0188342734114054,0.172172348505452
34594.0407679136,-40933.0689014049,695.101736171103,0.109181898150993,0.218363387963363,0.0902829846208777,0.582033167080986,0.000138562183781017,695.101736171103,3.67285664354381e-10,3.45720717053632e-07,0.830165889045294,0.00391406647617096,0.165919698390532
28761.910640557,-32393.7606767241,561.062167269405,0.115442280415324,0.230884276407355,0.118761214352551,0.534757070551331,0.000155158273438929,561.062167269405,1.89193900512445e-10,2.17686980964233e-07,0.838557934002015,0.00279750931185367,0.158644338809957
32453.3146775006,-36543.0086122964,683.109037188395,0.105443313220141,0.210884434146935,0.0142783035195815,0.669377007224171,1.69418891713991e-05,683.109037188395,1.09689557580821e-09,1.97925220564233e-06,0.77774231977378,0.0511069996006504,0.171148700276468
27210.2854483039,-31828.5055288274,600.066580457461,0.110780812121362,0.221554774682982,0.0190419211825777,0.648594777527975,2.77144851038805e-05,600.066580457461,3.34713270575882e-09,5.64133382936624e-06,0.744628427014987,0.0913522088820523,0.164013719421998
31525.522063067,-35920.1847423713,683.892633541027,0.10461284616171,0.209220232084224,0.0166551567238842,0.669484412524895,2.73525052868174e-05,683.892633541027,3.23387540800252e-09,5.00551037695831e-06,0.740894409826891,0.0867274329858863,0.17237314844297
40899.1122635703,-43045.1218150565,773.927626523167,0.0877737600502274,0.175547491695523,0.207318990768339,0.528932456476632,0.000427301009279371,773.927626523167,3.94215725387488e-11,3.76776928242434e-08,0.79089738351478,0.000537867708238206,0.208564711059867
31621.5212913458,-36512.1011825671,705.511280635991,0.105533104601216,0.211064604747656,0.0457821409786273,0.637539583833218,8.05658392828254e-05,705.511280635991,1.26476846224782e-09,1.44712265085235e-06,0.808245245114073,0.0207931003909861,0.170960206107521
38204.8848681199,-42116.385619771,814.587747634321,0.0895228971857925,0.179045739676081,0.0820516574154557,0.649254108206522,0.000125597516148876,814.587747634321,5.89055611272916e-11,6.93125979696335e-08,0.794746889796296,0.00155388315735874,0.203699157674841
29181.742137411,-35690.6296034793,647.592289944062,0.124716792799288,0.249428293878899,0.063899745059367,0.561849636928558,0.000105531333887334,647.592289944062,3.04389746215304e-09,3.54727261192887e-06,0.8174671726839,0.0323724770182647,0.150156799981326
32574.9759350176,-37458.6765068204,691.498105064559,0.105812369246093,0.211619642054229,0.0152534879217,0.667290770968719,2.37298092586985e-05,691.498105064559,3.00760413265029e-09,4.57170359754985e-06,0.749212160814404,0.080177239328178,0.170606025146216
33035.8401600773,-35405.1430561384,666.422940703911,0.094679773198948,0.189359488500053,0.165806460104561,0.549837650327596,0.000316627868841625,666.422940703911,5.95121817663151e-11,6.49111231528718e-08,0.808604336833964,0.00103321315712532,0.190362385038275
24903.3258677245,-30705.8138783836,512.781495099973,0.157540894436187,0.315014387544782,0.019206975001246,0.508217725198552,2.00178192329441e-05,512.781495099973,2.23129335607216e-08,3.13821454173445e-05,0.747330016088999,0.120803358303473,0.131835221149178
26812.5469938335,-32843.7217565888,576.606597669331,0.135191975444762,0.270350901603613,0.0175570466311419,0.576878307447361,2.17688731213658e-05,576.606597669331,1.20103759909962e-08,1.94209638938839e-05,0.720377875755489,0.136793603886353,0.142809087383888
36772.6179778944,-40302.1162453204,733.024212004258,0.109985797590264,0.219970492275881,0.0156987292568229,0.6543300232712,1.49576058323642e-05,733.024212004258,5.62062812828959e-10,9.20428992860523e-07,0.81184011253753,0.0231536777218996,0.165005288749515
53770.200716717,-53428.7796105859,1044.23918632222,0.0697521744234148,0.139504346217212,0.341589887768043,0.447964652882439,0.00118893870889108,1044.23918632222,6.84600076632737e-12,6.670334573828e-09,0.685078964073771,0.000107650795044536,0.314813378454004
30715.4896547231,-34386.7798950682,635.241869448975,0.111881813061492,0.223759861963607,0.0172460959149878,0.647091350819284,2.0878240630202e-05,635.241869448975,1.91969999409611e-09,3.04524941557788e-06,0.781265212903496,0.0560293465640711,0.162702393363317
42769.5675479198,-45442.6765155912,821.975600425497,0.0814362796006659,0.162872547352435,0.223187515188917,0.532023915509194,0.000479742348788156,821.975600425497,1.8576536476648e-11,1.88831470363073e-08,0.767291844060479,0.000324466395128515,0.232383670642669
27039.7311276247,-30422.1577556624,532.976700497913,0.118867921640157,0.237734828282952,0.038484601275052,0.60487395142011,3.86973817289868e-05,532.976700497913,5.88144409168198e-10,7.38092285328057e-07,0.833546577880458,0.0111383110742535,0.155314372364859
28214.6744552751,-33926.8969212268,586.732524544182,0.116004890870625,0.232007195753384,0.0329614918286371,0.618982029049514,4.43924978400722e-05,586.732524544182,1.72550997712633e-09,1.96238757519188e-06,0.817229911923695,0.0246249884991983,0.158143135464022
49180.6258804339,-50341.1804447878,927.557673525068,0.0793781955964403,0.158756382482493,0.32195070004518,0.438983212471534,0.000931509404352543,927.557673525068,1.53092920711928e-11,1.48552894732761e-08,0.758208381309752,0.000202153276505066,0.241589450543145
32510.523998132,-39655.5254871932,656.019476789158,0.123667703353232,0.247330242403739,0.0168139712549845,0.612170479326628,1.76036614163705e-05,656.019476789158,2.31313479610097e-09,3.5097596864655e-06,0.796581828418494,0.052341497132335,0.151073162376349
21605.9978536244,-28179.5788069854,468.513016326799,0.140496438243904,0.280959470910105,0.0226873845715821,0.555828192229006,2.85140454024153e-05,468.513016326799,1.28515100354402e-08,1.84825450205016e-05,0.746154058901934,0.114117498782603,0.139709946918932
24198.4326013745,-30638.7017275871,494.153925991638,0.148893741012328,0.297753012136172,0.0211903930598768,0.532139629568175,2.32242234479742e-05,494.153925991638,1.31402958753554e-08,1.74540162587121e-05,0.769587599390904,0.0949033021273372,0.135491631325204
52420.6235029841,-56635.7109441514,1015.72872035446,0.0793848231519193,0.15876963372195,0.234995619059206,0.526267661009775,0.000582263057150806,1015.72872035446,2.34947654451039e-11,2.1455892609248e-08,0.757528102414187,0.000322352458708004,0.242149523647717
31212.7604246795,-36309.1189621817,662.920322903506,0.108774867060785,0.217548899694221,0.0454976095373917,0.628116872374076,6.17513335265443e-05,662.920322903506,6.08474465287046e-10,7.11067488443683e-07,0.822464295138834,0.0110241884232949,0.166510804761908
45885.3059666067,-47314.4119875303,871.443420245158,0.0813638998034066,0.162727790154724,0.329027525881962,0.42592798059158,0.000952803568327306,871.443420245158,1.48247912791905e-11,1.50981659730913e-08,0.767834966142608,0.000206912508694752,0.231958106235706
28544.8349886416,-32535.7483392144,555.689168121068,0.124618787221346,0.249236368771421,0.0623315340325829,0.563743328825917,6.99811487336438e-05,555.689168121068,7.29448308152182e-10,8.09346162528725e-07,0.840780274177288,0.00895928081599275,0.150259634931108
25833.372464793,-32809.8078490842,583.835269689516,0.121688273539016,0.243368251184317,0.0411193273109781,0.593757532079234,6.66158864555533e-05,583.835269689516,4.51142369156109e-09,5.79511076151188e-06,0.789317945119115,0.0579509505755164,0.152725304683183
35772.8501716219,-39084.0260767931,732.318386385285,0.107143059001742,0.214284103096673,0.0151237386606956,0.66343178704804,1.73121928488682e-05,732.318386385285,1.06374442924206e-09,1.76516474985105e-06,0.789560448531186,0.0417032132164756,0.168734572023844
35556.1347229345,-38061.877598462,750.135209532622,0.0949873327862048,0.189974452748333,0.0193584852432493,0.695658785617162,2.09436050504578e-05,750.135209532622,1.51237733611759e-10,2.36840335250304e-07,0.80222748155202,0.00776740169357537,0.190004879762831
29277.4665684548,-34514.0173581048,630.162337551519,0.112071539528947,0.224137214430873,0.0209758433838282,0.642784766815169,3.06358411831352e-05,630.162337551519,3.26746027125404e-09,4.73062164988443e-06,0.768245039811102,0.0692779153485176,0.16247231095127
36422.9449888529,-39951.745945353,726.34098447491,0.0952353790706683,0.190470694469451,0.0881443002401367,0.626037468758642,0.000112157461101447,726.34098447491,6.00651038365601e-11,7.04986281178323e-08,0.809205937981913,0.00143830540401723,0.189355686055377
34360.2054504339,-39588.9194153155,731.990997070051,0.112040695561945,0.22407791696099,0.0218469383817414,0.64200684902421,2.76000711140928e-05,731.990997070051,1.8262258941196e-09,2.80355888263569e-06,0.788130055566831,0.0493563492933027,0.162510789754758
27846.7758874633,-35379.3545781206,602.876169923279,0.131399471965507,0.262782484226022,0.0268387972894041,0.578944062735754,3.51837833126047e-05,602.876169923279,7.26512617836329e-09,1.01249783299137e-05,0.769768790776392,0.0849597829126459,0.145261294067506
29273.5580317189,-34130.4747065292,596.201225521835,0.114066290958152,0.228130072915384,0.0168876939726835,0.640897685824479,1.82563293017905e-05,596.201225521835,1.2643381295293e-09,1.96065744804009e-06,0.801387449948216,0.0383850919684907,0.160225496161507
29903.1943558718,-35160.8264489935,648.123449002724,0.124338201837265,0.248672723380751,0.0827122972975463,0.544131679976498,0.000145097507939113,648.123449002724,2.34647332282103e-09,2.48006469735089e-06,0.828763660921708,0.0207973004588758,0.150436556208246
21895.3267110082,-27272.2599602591,464.693443715292,0.137048055469351,0.274075279811049,0.0263001428300808,0.562544468627072,3.20532624478679e-05,464.693443715292,8.64961793316065e-09,1.19826005089142e-05,0.771236885863013,0.0870739598022766,0.141677163084584
28581.3946056701,-35889.5699400062,603.811471454723,0.125401992434459,0.250800362618965,0.0474477380724077,0.576286167776366,6.37390978019463e-05,603.811471454723,2.139058999752e-09,2.40623712236583e-06,0.826251952409202,0.0241077873815051,0.149637851833112
21484.6910345349,-26103.7128097221,476.080266258352,0.13956555753686,0.279110738803751,0.0598191765726069,0.521412820145062,9.17069417195191e-05,476.080266258352,9.17672442486688e-09,1.13934104004192e-05,0.795112617420156,0.0646846569945141,0.140191322998205
35360.1593450153,-38313.8616688824,754.565811405509,0.0986849118488074,0.19736935810704,0.0230954677994176,0.680822369799588,2.78924451475946e-05,754.565811405509,3.24306541133451e-10,4.78815899575833e-07,0.804853635430437,0.0127434309989024,0.182402454430454
64105.8986213315,-64093.8975063386,1068.74948595568,0.0655438092257727,0.131087617587867,0.478361654987086,0.323658357536616,0.00134856066265866,1068.74948595568,2.9739326966137e-12,2.78429698783109e-09,0.624799950332847,3.36566976567813e-05,0.375166390182226
61501.1736660368,-61120.2691587768,1019.8110573083,0.0620292185692944,0.124058436773967,0.460652219409846,0.35209510923226,0.00116501601463301,1019.8110573083,1.52297114982702e-12,1.51880376224177e-09,0.540730162382609,2.31411821157612e-05,0.459246694914948
25599.643831551,-30747.2379085755,558.255683655459,0.117631285534138,0.235255146050021,0.0232968382853156,0.623785448645083,3.12814854418838e-05,558.255683655459,3.53969697376482e-09,5.49641600223244e-06,0.768596010800023,0.0748843667973328,0.156514122446945
69704.7155436308,-68615.3467666965,1238.80549917926,0.0633762728036544,0.126752544974029,0.446349493828588,0.362069186087551,0.00145250230617871,1238.80549917926,2.46355675795044e-12,2.37224430445794e-09,0.578978593805706,3.42185660921961e-05,0.420987185253494
31201.039574714,-37477.5302231435,639.521506664652,0.128035934989542,0.256048651353032,0.0127107607526633,0.603188186644231,1.64662605308122e-05,639.521506664652,9.48476401510186e-09,1.48958475588451e-05,0.717918908897309,0.134411006344365,0.147655179426003
48775.4676940634,-51006.2314245041,924.506199217395,0.0726606686106366,0.145321332627647,0.292231000681183,0.488974381050757,0.000812617029776079,924.506199217395,1.10761164397357e-11,1.01579446346706e-08,0.713052540733765,0.000158500627106953,0.286788948470107
30832.7787992774,-34947.8378061166,685.0167138277,0.100414946993362,0.200827765229688,0.0163019400022126,0.682432878964062,2.24688106747626e-05,685.0167138277,1.11091646157131e-09,2.11345788000966e-06,0.761550240921556,0.0592106874600467,0.1792369570496
33359.9947446771,-36782.1419629505,689.160362885111,0.0983188842667337,0.196636828290474,0.0129834479333983,0.692044351330324,1.64881790702689e-05,689.160362885111,6.13947632359133e-10,9.74183989512525e-07,0.788893508252322,0.0279912904092363,0.183114226540505
32353.5316364498,-34887.4118166761,666.877325205363,0.108601610682375,0.217202747870755,0.042367111473807,0.631783200864171,4.53291088918645e-05,666.877325205363,2.93882726051597e-10,4.04581848497906e-07,0.825084699527071,0.0081638734709729,0.166751022126225
58159.5201620342,-59546.3129946631,1000.99430524897,0.07626256646436,0.152525127157349,0.330695747840153,0.439738519847996,0.000778038690142513,1000.99430524897,1.23790431455804e-11,1.10126783193247e-08,0.73999242366015,0.000142290706655665,0.259865274608138
18937.6790098587,-25363.0528007648,394.427478603583,0.16733781021672,0.334562075299637,0.0143590122717319,0.483726476668488,1.46255434218092e-05,394.427478603583,3.4005212143736e-08,4.84518419163944e-05,0.726756850973261,0.14485011205373,0.128344551125881
45224.8116147752,-47593.6823704107,824.937676536552,0.0789851510401523,0.157970294117551,0.222369045213045,0.540259553580989,0.000415956048262078,824.937676536552,1.38171228765402e-11,1.37636558067016e-08,0.755219900100265,0.000245711257758647,0.244534374864504
31079.6964434272,-36698.9192300848,640.51275744171,0.109879045396845,0.219753071598593,0.013531230378892,0.656817959873599,1.8692752070926e-05,640.51275744171,2.75023761689801e-09,4.19661179920866e-06,0.761290962508633,0.0735689523598518,0.165135885769479
31471.7682324547,-37203.8697572879,649.969790819142,0.120917724639644,0.241833142215275,0.0305813172038343,0.606635290960613,3.25249806341503e-05,649.969790819142,1.17481710595525e-09,1.62892751771782e-06,0.821883314137657,0.0246841762707491,0.153430879489259
20002.7942909623,-25060.4181175657,440.536336557628,0.144205890625301,0.288383208199013,0.0353914641002783,0.531977247789347,4.21892860601963e-05,440.536336557628,1.01755540846326e-08,1.51855630323113e-05,0.770495343474174,0.0917441489976318,0.137745311789608
26906.7400127314,-31907.9878949458,577.624682849504,0.11145050127477,0.222894108795606,0.0135460119927259,0.652091360702753,1.80172341444753e-05,577.624682849504,3.04908377547886e-09,5.61529049818065e-06,0.734523307918486,0.102256067019549,0.163215006722383
